0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,qid,y,score
2.343144021244072,-2.389513355291387,0.245658109574488,1.2518773370481573,-1.1287616126837003,0.5484479587186617,1.8866339977986735,1.0142138724528564,0.20452081627617652,-0.8835606934228304,0.056754517964202,1.5698894105886707,0.0893093022995349,1.0505296765396006,1.5943103908281677,-1.0687995283937706,-0.21279168618002653,-0.43266233945929844,0.027231609118988913,1.8080232697276517,0,1,1.7867619
1.573805791420235,-0.39590746604235877,-0.23576123179179231,-1.29580184379789,-0.22456276876681122,-0.32365901427056787,-0.4461890611241304,-0.8464484772675375,2.498919781063826,-0.4650976541768473,0.3664010634266024,0.8989720078869009,-1.2739115942149335,0.01946994873805257,1.8853314171092124,2.059462857871782,-2.09681727801084,-0.10029920871882177,-0.5279403239331973,-0.1157217963991474,0,1,1.7645762
1.046263178962712,-0.1540897687877263,0.7911448499572655,-0.6961198418065462,-1.0220699137521598,0.026799154126750928,-0.9550949070439755,0.17472238813350655,-0.3633895033885095,-0.7459715795832439,0.2002811648911389,0.0021180002184317966,-1.4408202765607123,0.2277423289248157,1.0414814611932222,2.4225521388663203,-1.145216902926649,-0.7982681343824115,1.6244654946224113,0.9408091227517789,0,1,1.7160127
-0.3480238616753277,1.1221293141336606,-0.6746208883945695,-0.967986886986693,-0.3888828655098457,0.1665598949290951,2.5174181752329834,-0.24822314234898815,-1.0367343607044461,0.7352383819694034,0.240862510082599,0.8348628615502199,-1.8731037921204807,-0.5172722242049863,1.1352276142356648,-1.2222795578361279,-1.387349375736902,1.676427969471112,0.6733236039866545,1.2211376804857859,0,1,1.6785915
0.9378077123400629,0.49438563038171435,0.3448474042174984,-0.8765243114390734,-0.06986303801956008,0.6219928189499757,-1.4199967588687634,-0.4695018827320428,-0.23333531247601966,0.057368095301765384,0.18033708503793877,0.8364043687337837,-0.5456345429132606,-1.1557080971147782,0.7138876608009591,1.0082673360421701,-1.0504302759588493,-0.5388036951349194,-1.4116270991731084,0.16427591006090608,0,1,1.6566339
-0.16126784876163097,1.9111332623501878,-0.18354887847328225,-1.0397300915649894,-0.5761670779194035,0.6370487725702421,0.04803096621978164,0.851342448043738,-0.7398522957507206,-1.585845922944374,0.40715350177688914,-1.8147973077364492,-0.08677588742508517,0.9051970156084432,2.453807596060476,0.8167874391596472,-2.299176468411157,-1.0731741838802493,0.764699218307406,-1.47735958399264,0,1,1.6077662
0.3884653204575474,1.5379940821950249,-2.0872390961246534,1.3676504308149955,0.3773819809315043,2.2990386931963136,-1.7195275842685238,-0.7593691268932684,1.483884651911248,1.3894748804226453,0.05561451155434563,0.7835173159847525,-0.558471911705914,-2.2531440793077144,1.6886227226843333,1.6332505708330773,-0.19765211424816564,0.5892505351902425,-0.6479902655343798,2.2216699583371358,0,1,1.60456
1.6803666130493098,1.464687764162567,-0.3726807347765135,-0.9124062629207071,-1.2777559401485072,-0.5517355752335565,0.1379946559861694,0.9597383830039493,-0.34732052083920967,-0.3724807542187752,0.20566732513239477,-0.4077971525607501,-1.043862651033929,1.0579635717402465,0.8923686249841667,-0.9041836985645272,-1.1912481525876593,-1.816681979111873,0.5003859422156282,0.6927794299431337,0,1,1.5753603
-0.17857654206671933,-0.5352557535304884,-2.024544873285121,-0.9033315737441214,2.6150890902882713,0.16746450109494,-0.5290288036866739,-1.5454336371429371,-0.5866424453053273,1.3001455630972214,0.17997875387700857,-0.6363698465075546,-0.5642677716959119,-0.3671118669840044,0.6868745073327773,-2.0335270471874174,-1.0505442751859473,-0.9989275809154379,0.18410011310686464,-0.29053980451605693,0,1,1.5222495
1.2045439320145843,-1.3114390364479902,0.1609902997582317,-1.0720770758209865,0.25410711390919444,-1.0190409612188258,-0.378787996492387,-1.748700079451146,-0.44671955561343674,-0.053007493365825824,0.2067100924302847,-1.1393832029453963,0.9059270288978908,1.0592169788415169,0.7578924974453909,-0.3644930289902786,-1.2092424186637951,-0.33045631378195783,-0.09460932888726255,0.9748254254464983,0,1,1.4769713
-1.01450422450445,1.6135389643143414,-0.9356334966741979,0.5298153351661756,2.1547133703558066,0.3729854733256958,-0.24365734093897046,1.1424328177635454,0.7490679574644268,-1.0346950657180944,-0.010718031979495932,-1.3635292620739825,1.666295793444751,0.9015056171292373,0.3858568909856508,0.006263867285129976,0.09926432742399138,0.06945060496409071,-0.3843535886210544,0.10690833122130187,0,1,1.1608378
0.259851818545139,1.328506028421358,-0.1803671226447286,-1.313906310286488,0.6557575266913265,0.733801290313994,0.11755033441781092,1.2808562899057843,-0.35578098467233626,-1.0288936975502208,0.23962805349456268,-0.15073228264358426,0.9640978922888293,2.2213745881600664,0.8148383465178984,-0.5084493939495089,-1.407292997263256,1.080380404048016,-1.1659737057025437,0.6220511613215307,0,1,1.0414346
1.4706099819499143,0.33115395787648055,-0.4310035906109332,-1.1681835975056294,-0.09622878042552027,0.5118497349292535,0.2107615913190129,-0.22817435008863285,0.15612733700264647,-0.013014235125829332,0.19206165575691822,-0.32348539826782513,0.5104791790909423,-0.6962259318714045,0.5499127225397782,-2.349025788065244,-1.1368177132424648,0.7675633179692374,-0.8442939990192727,0.2030134849589582,0,1,0.9883237
-0.3887246546492413,-0.15084357362820092,-0.049924919535231344,1.095627062626206,1.8218775856243195,0.22486305730043274,-0.8489788669748501,-1.0202895153877911,-0.2569336638496692,-1.2347495910747024,0.002819951140566393,-0.7514197323066473,-1.3433684370597734,2.3984223738429225,1.0057016457100767,1.1710601938205518,0.06910741369317186,-0.49893984441526534,0.3683721773994905,-0.5757317645975689,0,1,0.7218866
-0.453093116032892,0.2336757175420456,-0.42155666871269853,1.157398634275726,-0.23825321122071091,0.9967035507016656,-1.2358083209719404,1.1820604884604218,1.4698124541369317,1.0367460838548996,-0.029122287689891765,1.342031942408544,-0.40657998964422803,-0.7079101665236722,0.7954449135714885,0.26619842432776986,0.24795723510393075,0.2703179422240845,0.34752878254955893,-0.2990035727661653,0,1,0.6956457
1.0699075211205422,0.10695120525638195,0.07217060823608727,0.6583336186751801,0.05542366613441042,-0.9262966957544476,0.44506503957000015,0.5663384014516667,1.7223024330253722,2.1023463274311225,-0.014052465614727012,-0.227077315556101,-2.7043074683192807,-1.0385633941684351,0.4733463647420988,1.0693572537308724,0.1273463483056887,0.7199494014564947,-1.317174880282661,-0.11160635200954405,0,1,0.48976067
0.6810549949047022,-1.2037051717815204,1.3606218314527552,0.9576615676523969,-0.7060226431785711,1.256103114513074,-0.7462339171923007,0.5233141359545834,0.7201531778570932,0.4197237259549657,-0.019260224869385778,-0.8491321888390516,-1.270128364694362,-0.9457840395082676,0.6983911205047959,0.7896337199711823,0.17880806660496779,1.7152210035476807,0.27828431440545387,0.5535532275963314,0,1,0.4274582
0.08764389627355565,-0.08101581822013104,-0.7618676698328571,1.0681237143432276,0.507843347483505,0.8661902160134228,-0.559417545709993,0.17294704027181548,0.32311053477444746,-0.5602947978016823,0.003067318201518676,-2.127514926023874,-1.0642300789159644,0.7777774440753861,0.9831015089794132,-1.636382748416706,0.06563865390604184,-1.3002797385578706,-0.18797848080626742,0.023290861215536893,0,1,0.4259906
-0.06658970241753097,0.5629937103738352,1.4281637756881331,0.8260176270865922,-0.5647472416477309,-1.046718338148529,1.2161448561445456,-0.38545629824719657,-0.757840593809629,-0.35011799961690837,-0.009038246630610966,0.7670650377872946,0.4679681795977753,-1.2432523092287164,0.6653772193311918,0.6217179297385572,0.11294753362902976,0.7722361892480355,-1.6999560169176988,-0.06717158582860616,0,1,0.2529662
-0.20606760469736068,0.5273936953787504,0.7850625192999625,2.2222372922951834,0.780396305797602,0.5053231242593998,-1.813242181738118,-0.2136930764265292,-0.18877811790943208,-1.2823475882357356,-0.030873803462803967,0.18202375761892062,-0.6044944528268762,0.9210764872407562,1.7355272100360777,-0.15141414245050755,0.33960552298063695,0.31041035475484535,0.32610493045844235,0.7066550451114372,0,0,-0.24128146
-0.16704903854336714,-0.4720590824684782,2.1296746392327974,-0.9208138333075979,0.25351511944152755,1.185552879583113,-0.41706394943922476,0.047934820593145994,0.7050234399808932,-0.021713340362565572,0.12434087326891288,1.5705072880410977,0.31626683594024496,-0.13318710892640703,0.2085089361087239,1.3508393822141105,-0.7486625647073322,-0.0658539786393715,-0.09968198070868649,1.6650848589463987,0,1,-1.7435392
2.1030256132287652,1.6659224324727742,-0.5277107317363785,-0.854916163849714,0.058223858237311514,0.7575761470748923,-0.26033983748504147,0.23012248093769969,0.3297458809613786,0.9881363318264749,0.06104676226858537,1.04446877357042,2.0661256140668103,-0.9394271388446014,-0.25877522217695836,1.0163706045253533,-0.3986251023622649,-1.227804223898053,0.39451336158377753,-0.3431552365802598,0,1,-1.7435392
-0.44172797868177727,0.3863805276988146,0.9409438181975259,-0.8637249967423677,1.6248780754739107,-1.6979422080479178,0.8171535591934916,0.06644769344558063,-0.7039379941159302,-0.34238160953051977,0.05072640035438329,-0.6863979396937977,1.5846665202277976,-0.07855593046589159,-0.35249808100856006,1.3307296857516386,-0.3430577254685342,-0.46806588959182494,-0.8174354040977889,0.550272661803356,0,1,-1.7435392
-0.8577674134124444,1.4442349882525496,-0.38854834861157744,-2.108457284664662,-0.7182925291811598,0.5368367280208961,1.9572406985891053,1.0779237636783905,-2.1982754336320296,1.7325559374415331,0.0536133898538218,1.0246368659852791,-1.3908605659034385,1.014607319582122,-1.4444156861630626,-0.6458778886756363,-0.45476477789727043,1.0502992020453925,-0.12469242246393611,0.5487372433465325,0,0,-1.7928706
-1.0920110317360796,0.7517795046195708,0.32396166860775727,-4.64039939000393,-0.5197655438161083,-2.010806247910414,-0.3060074043367688,-0.8877274687116496,0.5846768280143615,0.8605842890259148,0.20163580631325217,-0.20878444140034885,1.217854797101682,0.7617009946420191,-2.4833749210730494,-0.21967938446113708,-1.4567161965931135,-1.4459593331100578,1.448717981572011,0.5293143769733213,0,0,-1.7928706
-0.8337019650678967,-1.027784358611029,1.028025870584878,-1.294383304650747,-1.0806316400177312,-0.15432774516165118,-0.8682291816806186,0.3013520534320764,-1.4533138303936213,0.4478827225349169,0.01115337162131963,1.2960210595105452,-0.5401131744700541,1.1618170639067573,-1.0676862984747775,2.5382518525638598,-0.1605875605531778,-1.755530495308954,-1.0827590459385257,0.0038408987692715117,0,0,-1.9074911
-0.5693910589317371,0.0734893966209937,0.060922060340255685,-2.620325702600985,1.1285257945746965,-1.6288636282605689,0.30288697591966346,0.8005929412859267,0.7577287582788163,-2.327934163793041,0.07226084801559904,0.20431371859806888,-0.9249190178349392,0.24533980953317897,-1.7482406073517218,0.033325281854940374,-0.5958611698350353,-0.1736350115671438,0.24564964046764137,0.05818720037046068,0,0,-1.9763489
0.21670866058482013,-0.46333068662575727,-0.5677284916749853,-1.0660866869557968,-1.569823457857258,0.6968446404749709,-0.3003495819612015,-0.8148765779664032,-2.0536556716942065,0.42373477033556634,0.13579902734515542,0.4122612620193177,0.47673441325729893,0.3790044104972818,0.17355666573181772,-0.30600523897995585,-0.8223111593416907,0.9901632188991858,-0.39389603576427196,0.34042155258044704,0,1,-1.981113
0.1582111262872072,-1.7233498361354087,1.0661988346909708,-1.7614288319366116,1.0620527936111168,0.40181021221173724,-1.1133750520167742,-0.582701327026288,-0.08899833669336528,2.2732275019061627,0.03116546273752313,0.6986276340335308,0.5555874486176112,1.4577104503733649,-1.3199781657323595,-2.813817189777096,-0.3056652940026261,-1.1863222644361342,0.15782808746988117,1.542726006011423,0,0,-2.1204765
0.7768596428955123,0.7123769838168366,0.5462386948010052,-2.5890124468600444,-0.5221215078696267,-0.6398270134464532,-0.059259495515017406,-2.106178897852905,-0.67576473366153,0.8071353616427985,0.08259961873262175,-0.41204340502948483,0.12585206470607072,-0.8999722264311549,-1.6341890144574043,0.2641612731962416,-0.649793713630066,-0.34702201292876106,-0.3410784375841143,0.7024010750398118,0,0,-2.1204765
-0.3473696079359962,-0.8117229924525333,-0.21660060746351917,-2.208938492425907,0.8513418409034302,-2.215230619623087,0.8273406196295411,-1.189452505587173,0.3854719399934234,-2.788547163422092,0.05212079987545093,-1.4606426518052993,-0.29403115430095733,-0.20276455206841765,-1.54691159040103,0.8276189137596407,-0.45437749541993466,0.05799517504650624,-0.45621093275661717,0.3691445797142621,0,0,-2.1204765
-0.04610549147857801,-1.4738952215373955,-0.8005765617537833,-2.2235197811030885,-0.984137887892004,-0.7345147952900852,-1.8032683185119434,0.18803349758572138,-0.5328782657513927,-1.1810399947738655,0.04983406023726483,-1.4627510436526407,1.9347000578523468,0.557832479215269,-1.579000840014107,-1.0915447714974988,-0.44303889637144267,0.44962856259120393,-0.09728724677949291,-1.5617081386705662,0,0,-2.1204765
-1.3214048334909603,-0.17995330578633814,-0.6007093667240804,-1.228222966936295,0.7935528696022953,0.8982345188659836,0.10212614381261255,-0.7837884429768106,0.3032494520409388,-0.5341353989671075,0.007354032307410302,0.12142494219171139,-0.398901758649555,1.403171675865043,-1.0399681319084284,-0.11772656661442155,-0.1347797717136302,0.28843611451400325,2.3389447702184265,-1.009639321619213,0,0,-2.4934442
-0.9017903383798469,0.7597658083923304,0.5483861149880996,0.09225900372766505,-0.69791598508002,-1.4154353244480644,0.14324173542621238,-1.1040377977513407,-0.5170846505205471,1.2744254277127136,-0.07807158528939738,0.6674320687338406,0.5686662083539508,-0.04843669949543657,-0.5665422616619022,-1.765940878644561,0.43260808897442404,0.3596575078583401,-0.7530344377841408,1.3078813170768175,0,1,-2.4984834
-0.9187148119956152,0.39668306746469634,1.7399460608869608,0.4536918434765136,-0.48511077941044867,-1.2380154429721866,-0.8994659970833156,0.20754532125423902,-0.0009656661578774761,-1.0105708832663427,-0.09726055183165597,1.1516012513851637,-1.139415234131601,1.681766705830962,-0.4020889621203836,0.2582409071280538,0.565056674150131,-0.4453626861540761,-0.20383742518555364,1.0507604497718253,0,1,-2.4984834
-0.6218706232127056,-1.2079823016665283,-0.6782950160003963,-1.1076049660316079,-0.10130120485175663,0.03132310125844664,1.1385060436646988,0.6961643230971237,0.5293462920386642,-0.02933800095566766,0.003668942071073031,0.8790681545974088,0.8074084205732242,-0.3913833962934532,-0.9624775213505374,0.4939846629007531,-0.10539578895617063,-0.06710079434752678,1.0378075694903541,0.4127775999730031,0,0,-2.5713313
-0.6215296570481204,0.7325159569515273,0.2690192222368601,0.5593073866799608,0.5394642357252412,-1.1043213219116021,0.9417208661857486,-1.897792698164949,1.8375158265422382,0.9077930491211111,-0.020376833490176847,0.20125784516905057,-0.1099524715174585,0.17281108759169522,0.33197313360480174,1.7348533763902874,0.1541792813324375,-0.33976766388676266,-0.49531299936547074,0.1856778167499917,0,1,-2.6253865
-1.5875366919006946,2.223557035980743,0.4218907155623847,0.8513325076205849,-0.3496484265181174,0.011207439696159803,-0.039601433617194086,-0.4902550401398405,-0.8177447308334628,0.07154780291097425,-0.12387615087413022,-0.5197859048232375,0.07320612650552001,-0.9870361533730158,-0.2669355720961344,-0.20965842253670405,0.7407725711153875,-0.06691676355219643,1.7829618192314882,2.430377254879467,0,0,-2.7835517
-0.9304585970856567,-0.9966884206245286,-0.9609958563206963,0.9256089482563281,1.172229499991452,-1.563813728771671,-0.5276877831007147,0.6710468704784792,-0.14813722309856145,-1.7047039876576553,-0.43562138785046367,0.5408771163997129,-1.6792897190287148,-0.13843308412719518,-2.792862295453156,0.8705139192076305,2.445528983279889,2.5522225672351864,0.536409029949737,-2.1764688242923595,0,0,-2.7835517
-0.9286073666857586,0.05379871816337675,-1.221342457949686,0.2285289182357081,2.147828139748102,1.2074447395826413,0.7253244186119248,-0.69581903105036,-0.5688533664671249,1.8647293392559516,-0.11038042836712136,0.046307298304382474,0.5793595521783338,0.0609578894391056,-0.713058542093945,1.5312734339870515,0.6191999823137748,-2.0704882530640485,1.3147415730858598,0.6343245497267039,0,0,-2.7835517
-0.6615668451322155,-1.8048435502204232,0.3267171201058012,-0.60092352050379,2.8615172417892993,-0.6552910247555296,0.44460112970074916,-0.0978478354802742,0.17060136731020914,-0.25660172033972206,-0.035747897456952615,-0.6785238743379517,-0.014581153054260018,0.016688082562563922,-0.8360238984259621,-0.6525874981886971,0.14849499349648992,-0.005722179389544628,-0.21913494246052717,-1.0066726404139599,0,0,-2.7835517
-1.9554329825739771,-1.1827897718761067,-0.08892466958318189,3.3106691408260844,-1.310556411938866,-1.3309608361162593,-0.334846883427607,-1.6127639498902073,-0.2921293854723458,0.3842851792229837,-0.31370827897357617,0.6263055703694388,-0.9601201819821868,-0.35244077146659775,0.35923606729071533,-2.050852949290636,1.9649912105096508,-1.5493252650419898,0.3047259368155917,-1.305333794404625,0,0,-2.7835517
-2.1012468019317683,-0.9558148711984478,0.26156852234441347,1.2675618200061143,-0.25585301248906794,-1.7889613721601458,0.3876220744135645,-0.9490625835265842,-1.053680126783063,-1.2422602279981578,-0.380367366342626,-0.12079410389791363,0.6765065039703948,-0.30010429459481497,-2.026794863840876,0.5268665801195749,2.1707570367350297,-1.286167685734942,1.2675271570512952,0.09859256589115013,0,0,-2.7835517
-2.4200807175509134,0.6678899431143509,0.4004160157274217,-0.07425726931555676,-1.1078038604006606,-0.9910891736333644,-0.45545197501791845,0.27301497940405633,-0.8101408124204071,-0.6047448805035001,-0.16147695566522194,-0.4924290489970648,0.1538723004814,-1.8028275030565797,-1.4094379920370956,0.03726689591824621,0.874333221548023,-0.6608043180069162,-1.5191672029560124,-1.3969535385163647,0,0,-2.7835517
0.13390775413328118,1.424930357777746,-0.003712102492560798,-1.1573805278345681,-0.8522726617614537,0.17149330318179315,0.32413815493376225,-2.458941255762637,0.8664262067053948,-0.7566728905086799,-0.0034781446205065097,0.7470487899112468,0.3245724356374173,0.06841877170734423,-1.0665384329106327,-3.905564379655667,-0.0702816087424808,1.2574857933655346,-0.2265867627470728,0.14831687710367572,0,0,-2.8210504
0.8576505637869566,-0.5674547106571544,-0.5811328358943505,-1.0485683097588971,-0.5707033283129999,0.9845138424752753,-0.4580607171754387,-0.09310311667809977,-1.7263270344156676,-1.7393509013238517,-0.0013801123649049979,0.565850745062099,-2.7858929814699755,-0.22998014000193245,-0.9515386765772782,0.63185174319257,-0.07332623921027048,1.375460829856246,-0.8117375822007245,0.26080726311729585,0,0,-2.8210504
-0.22908682540442987,0.0507713571291302,-0.028700347881996872,-1.0779091544012684,-0.4071895206482825,0.11770485477252496,2.6520748275627786,0.635913124957523,-0.1573148776343265,-1.0024798399491128,-0.009273153412050344,-0.4391301806717312,-0.8558726820831545,-0.03353837229944377,-1.0434829355308761,0.10144580600071036,-0.032570983591608704,0.7272099540666749,1.524781398869811,0.16102593051978226,0,0,-2.8210504
0.7826842733255535,1.0382230410306634,-0.7671151233747471,0.646865516890557,0.8903300891552992,0.6471964271481909,0.3130405433175175,1.0208394254334354,0.7152187932388019,-0.258252313202858,-0.21335421081787692,2.0609144247131645,0.5583816929619211,0.8513166355813906,-1.1943561793056785,0.24299279156767153,1.2126680906681198,0.41300199144944644,1.4079884700492007,-0.5235743430029752,0,0,-2.8260896
-0.06612494469952636,-0.9261005784131616,1.4078867519325213,-0.7735169796704502,0.22019429676706237,0.4741545794677099,1.1217729075551108,-1.2507188656591859,-0.2527768516973988,0.3601875787435631,-0.02584368064003134,0.9093195648098543,-0.39978152229423464,-0.1030393574696259,-0.9083923716838688,0.4812510163192162,0.0812089412226169,1.0683955026491034,0.72509462924285,-0.40659103218984555,0,0,-2.8260896
-0.40153091644553646,-1.5123428042751452,0.20401660171409366,2.6169168931697895,1.4970369103777632,0.480444782254247,1.725338563729291,-0.3686413570259041,0.23978278835297337,0.48917489014963517,-0.43345526911785215,1.4988216523458393,1.1412148778886737,0.3711021011138017,-1.2585587503041549,0.4405346200439503,2.5641287000065254,0.815886179136163,0.3762436093311578,1.1377954442467872,0,0,-2.8260896
-0.46885466456143576,-0.09738875340125863,0.6972347704347346,0.024797032813027586,0.06998078008343292,0.6551107719345641,2.1130538437858437,1.4867817864501305,-0.24272246026656466,-0.10137911860080882,-0.09333040508524078,0.7925058170126514,-1.136361052443247,0.6465056908586929,-0.7539176823740732,1.51281985193468,0.5105680029068685,-0.3000042442777321,-0.4526981092735824,0.3840883515965607,0,0,-2.8260896
0.532132079426562,-0.7817036701883665,-0.3147790172940051,2.015180942422342,1.616558050114283,-1.7950462197466326,-0.3000607236778488,-0.28692643811945556,-0.3369116190338248,0.0214935339135559,-0.19179866747228727,1.9860550649385185,-1.1583652771180373,-0.49126248988407184,0.21162358329392394,-0.6967800384009952,1.2006905844097007,0.5140199069512119,-0.5958209127113325,-0.26342951072445236,0,0,-2.8260896
